date,id,content,user,place_id,reply_count,like_count,retweet_count,retweeted_tweet
2019-04-17 12:40:07+00:00,1118494345945145346,"Teenage climate activist Greta Thunberg met Pope Francis after his weekly audience at the Vatican on Wednesday.

The Swedish 16-year-old carried a sign reading ""Join the Climate Strike,"" which she showed the Pope after he greeted her. https://t.co/bzYdEppssU https://t.co/gtcu0b9KBS",CNN,,84,1272,231,
2019-04-16 12:12:22+00:00,1118124976731639810,Teen environmental activist Greta Thunberg addresses EU lawmakers https://t.co/NLBhjspoi7,Reuters,,61,654,352,
2019-04-12 12:59:34+00:00,1116687301541810176,"Loads of young people at the Bath #YouthStrike4Climate march today!

#ClimateStrike #GretaThunberg #ClimateEmergency #climatechangestrike https://t.co/xA8ejU6gSG",nicolataylorhk,,13,955,244,
2019-04-09 18:42:56+00:00,1115686550367379456,Greta Thunberg is my hero.,maneet,,18,1452,262,
2019-04-07 09:28:35+00:00,1114822266599034880,"Adults: kids in STEM! STEM STEM STEM

Ahmed Mohamed: I made this clock
Adults: we will arrest you

Boyan Slat: I want to clean plastic from the ocean
Adults: unrealistic

Greta Thunberg: we have 12 years left
Adults: lalalalala

All kids: climate protest
Adults: Paul Rudd is 50",louise_seamster,,108,67710,14529,
2019-04-07 03:50:00+00:00,1114737058898173952,"The Friday protests involve schoolchildren and teens and have been inspired by Swedish teen activist Greta Thunberg.
https://t.co/MlEsrix6Zi",TimesNow,,29,911,202,
2019-03-31 10:46:00+00:00,1112305033452892161,"It' s Time 4 Change!!!
#fridaysforfuture #umweltschutz #GretaThunberg https://t.co/DdeVtd2X36",BatoSlam,,4,739,188,
2019-03-22 13:32:52+00:00,1109085537707716613,"The children of Reykjavík have a message for the world: our future matters 🌱🌎

Today we continued to strike, we have a meeting with the Prime Minister next Monday! ♻️

#climatestrike #Fridays4Future #schoolstrike4climate #GretaThunberg #loftslagsverkfall https://t.co/PF5dxcYkQQ",betablokker_,,30,2797,584,
2019-03-21 11:33:00+00:00,1108692982834749440,Teen climate activist Greta Thunberg was just nominated for a Nobel Peace Prize https://t.co/JGAoVQkzSI,nowthisnews,,14,634,188,
2019-03-20 13:24:22+00:00,1108358621228908545,"""Greta Thunberg has inspired a whole new generation of emerging leaders; young people all over the world who take responsibility, who organize themselves around caring for our one and only planet, and who advocate for the long-term greater good."" https://t.co/rjace75d8Y",MagnusCarlbring,,2,599,141,
2019-03-19 19:38:00+00:00,1108090263610843136,"Greta Thunberg has inspired a whole new generation of emerging leaders; young people who take responsibility, organize themselves around caring for our one and only planet, and advocate for the long-term greater good. https://t.co/orqJcfyp3Y",jasoncortel,,9,1332,309,
2019-03-16 16:02:02+00:00,1106948749182427136,#GretaThunberg “Your voice gives us hope “ #ClimateAction My SandArt at #Puri Beach in #India : on #FridaysForFuture . A movement by @GretaThunberg. https://t.co/QP26LCYK8y,sudarsansand,,20,1761,231,
2019-03-15 22:43:00+00:00,1106687266607386625,Teen climate activist Greta Thunberg was just nominated for a Nobel Peace Prize https://t.co/Y4UvlbWKGn,nowthisnews,,21,516,159,
2019-03-15 18:48:20+00:00,1106628212107460609,"“It’s sometimes annoying when people say, ‘Oh you children, you young people are the hope. You will save the world.' I think it would be helpful if you could help us just a little bit,” said Greta Thunberg, the 16-year-old who inspired the strike https://t.co/xV4sWsTXuf",nytimes,,16,708,205,
2019-03-15 18:16:00+00:00,1106620075631673345,YOUTH CLIMATE PROTESTS: Teens near Central Park in New York City as well as around the world are walking out of schools to call for more action on solving the climate crisis. The Youth #ClimateStrike was started by 16-year-old activist Greta Thunberg https://t.co/kNWn4ZjUXO,nowthisnews,,311,6060,1746,
2019-03-15 17:12:00+00:00,1106603968585596928,"Live from Quebec City, Canada
#climatestrike #FridaysForFuture #schoolstrike4climate #GretaThunberg #GrevePourLeClimat #manifestation #Fridays4Future #schoolstrike4climate @GretaThunberg @ExtinctionR @Pourlepacte https://t.co/DCQOTC6cBa",AliceAnneSimard,,8,790,187,
2019-03-15 14:18:01+00:00,1106560182673240064,Teen climate activist Greta Thunberg was just nominated for a Nobel Peace Prize https://t.co/xkHiUx9k11,nowthisnews,,14,439,150,
2019-03-15 12:18:07+00:00,1106530011018866690,"Hey #GretaThunberg,
Bread in palstic back
Food in plastic container 
Coffee cup 
any more plastic?
 #FridaysForFuture https://t.co/mnBLUWN4uq",Icompetenti,,55,256,152,
2019-03-15 11:23:43+00:00,1106516321158815746,"Greta Thunberg: ""If you still say that we are wasting valuable lesson time, then let me remind you that our political leaders have wasted decades through denial and inaction.""
Let's support the global #ClimateStrike &amp; Take Action for a #GreenNewDeal, USA! https://t.co/CyX8S01fsU",KayKosmos,,57,1745,993,
2019-03-14 22:07:50+00:00,1106316031054749696,"Swedish teen activist Greta Thunberg, who led the School Strike 4 Climate campaign, has been nominated for the Nobel Peace Prize https://t.co/dH712wgTtd",smh,,70,631,194,
2019-03-14 21:38:37+00:00,1106308678368575488,Teen climate activist Greta Thunberg was just nominated for a Nobel Peace Prize https://t.co/p8UA3ETNfi,nowthisnews,,17,641,221,
2019-03-14 19:57:58+00:00,1106283347133767687,"Greta Thunberg—Swedish Teen who Inspired School Climate Strikes—Nominated for #NobelPeacePrize #ClimateStrike #FridaysforFuture @gretathunberg @aoc
 https://t.co/hescHMQFa3",EcoWatch,,20,947,204,
2019-03-14 13:48:06+00:00,1106190268607459328,Greta Thunberg nominated for Nobel Peace Prize for climate activism https://t.co/DVWdmQQG9K,BBCWorld,,45,596,155,
2019-03-14 13:00:12+00:00,1106178213217271811,16-year-old Swedish environmental activist Greta Thunberg has been nominated for the Nobel Peace Prize https://t.co/ec5kYPuYar https://t.co/vmELxcT3jM,TIME,,74,1669,546,
2019-03-14 12:56:55+00:00,1106177387635621900,"Three Norwegian parliamentarians have recommended #GretaThunberg for the #NobelPeacePrize.
Explanation: Thunberg ""leads a mass movement that makes an important contribution to peace"". 
#FridaysforFuture https://t.co/TuhvCn5uE3",dw_politics,,12,499,194,
2019-03-14 12:07:51+00:00,1106165039558545408,"16-year-old climate activist Greta Thunberg nominated for Nobel Peace Prize.
 https://t.co/H0suBlp3dg",RedTRaccoon,,98,2174,595,
2019-03-14 11:11:38+00:00,1106150893613993984,"Norwegian lawmakers say Greta Thunberg, the Swedish school girl climate campaigner who has inspired worldwide protests, should be awarded this year's #NobelPeacePrize
https://t.co/mlMeRK5N5B",AFP,,30,632,183,
2019-03-14 10:46:02+00:00,1106144448654671873,Greta Thunberg nominated for Nobel peace prize https://t.co/6fBXqcx5xR,guardianeco,,13,584,198,
2019-03-13 16:58:29+00:00,1105875790883942404,Greta Thunberg: Why I began the climate protests that are going global https://t.co/uPjSxUTvhx https://t.co/b8Dn8QDgGd,newscientist,,13,854,273,
2019-03-13 16:07:04+00:00,1105862852777132033,Swedish teen climate activist Greta Thunberg nominated for Nobel Peace Prize https://t.co/i00pyoGffW https://t.co/nlFNuX5KcY,globeandmail,,306,4413,1521,
2019-03-12 18:56:03+00:00,1105542992029499392,Greta Thunberg intends to strike outside parliament every Friday until the Swedish government’s policies are in line with the Paris climate agreement. https://t.co/W651DlY86Q,WIRED,,43,2009,494,
2019-03-09 17:54:07+00:00,1104440238850564096,"Children are striking for the future!
Join &amp; support them this Friday in Delhi &amp; Gurgaon! ✊
#climatestrike 
#India #FutureIsGreen
#FridaysForFurture #SchoolsStrike4Climate #GretaThunberg
@GretaThunberg @ExtinctionR",greenpeaceindia,,12,455,164,
2019-03-01 23:35:28+00:00,1101627039541587968,Teen climate activist Greta Thunberg speaks at four school strikes in a week – video https://t.co/CFJj50WQnd,guardian,,16,651,174,
2019-03-01 09:45:09+00:00,1101418083254759424,HAPPENING NOW Thousands of students in Hamburg are fed up with politicians‘ blah blah and call for #ClimateAction! What a great movement! ✊ #GretaThunberg #FridaysForFuture #ClimateStrike #Klimastreik https://t.co/AjELi2ZbeC,greenpeace_de,,17,645,211,
2019-02-25 14:30:05+00:00,1100040239672934400,"Climate activist Greta Thunberg: 'People say, ""Oh the children are going to save us"". But no, we aren’t... We don’t have time to wait for us to grow up and fix this in the future. The people who are in power now need to do this now' https://t.co/o0eoVRc3mN",FinancialTimes,,5,302,140,
2019-02-22 09:01:39+00:00,1098870422223945729,"""Make the planet Greta (Thunberg) again"", mon dessin du jour pour 7sur7 https://t.co/HjUMHicqmY https://t.co/ARMIfFF5WJ",Unpied,,2,608,283,
2019-02-21 13:36:32+00:00,1098577210812727297,Greta Thunberg tells EU: your greenhouse gas targets are too low https://t.co/RHZYQVZvcj,guardianeco,,10,404,165,
2019-02-21 10:44:46+00:00,1098533987117600769,"""If you think we should be in school instead, we suggest that you take our place in the streets striking from your work. Or; join us. You can´t sit around waiting for hope to come. Then you are acting like spoiled, irresponsable children.""@GretaThunberg #GretaThunberg https://t.co/q1GXC0fV0F",greenpeace_be,,17,572,242,
2019-02-19 12:44:07+00:00,1097839245761413122,"""It's sometimes annoying when people say, 'Oh you children, you young people are the hope. You will save the world'"" Greta Thunberg said. ""I think it would be helpful if you could help us just a little bit."" https://t.co/TETQCW530I",nytimes,,63,3958,1038,
2019-02-15 08:44:42+00:00,1096329442044112896,"16-year-old Swedish schoolgirl Greta Thunberg, who started the climate strike at her school last year, tells us what inspired her to start the movement.

#schoolstrike4climate | #ClimateStrike | #GMB https://t.co/Ag4tp38rJl",GMB,,63,1850,643,
2019-02-14 20:20:12+00:00,1096142081125433352,"Inspired by a 16-year-old Swedish climate activist, Greta Thunberg, young climate campaigners in Britain are planning to walk out of schools, colleges and universities across 40 towns and cities on Friday https://t.co/enRQgLC2s2",nytclimate,,29,1244,479,
2019-02-12 17:16:06+00:00,1095370976093720577,Sad that our young people need to miss school to get this important message across but I wish them all well with their campaign #ClimateStrike #GretaThunberg  #voiceofthisgeneration https://t.co/ROv8oBLDmQ,Jens2Jen,,11,816,194,
2019-02-09 15:38:57+00:00,1094259363689177088,"The Guardian View On Teenage Activists: 'Protesters Not Puppets'

“Some people claim that my parents have brainwashed me, but it was the opposite: I brainwashed my parents. I convinced them not to fly &amp; to stop eating meat.” Greta Thunberg @GretaThunberg
 https://t.co/q3VIgizZoI",ProfStrachan,,10,570,221,
2019-02-04 02:33:05+00:00,1092249654568382465,Greta Thunberg und Jane Goodall. So much light. https://t.co/Fa0uHtd3CZ,tweetyvonne_,,32,3244,560,
2019-02-01 11:19:58+00:00,1091295087970127872,Edinburgh kids are out here! Numbers are growing. They are here for their future! #ClimateStrike #FridayForFuture #GretaThunberg #extinctionrebellion #RebelForLife https://t.co/pnO2eFbdJn,ScotlandXr,,16,590,182,
2019-01-30 17:19:47+00:00,1090660859670597632,"""We have all the facts and solutions. All we have to do is wake up and change."" - Swedish climate activist Greta Thunberg explains her effort to prompt change in this @TEDTalks 👇",SwedeninUSA,,5,442,122,
2019-01-28 19:05:35+00:00,1089962713076457472,"This image of 84-year-old primatologist and conservation expert Jane Goodall and 16-year-old climate activist Greta Thunberg, who just gave a fiery speech at #Davos, makes me want to cry. The connection, mutual admiration, and quiet determination in their eyes is just beautiful. https://t.co/h3dGHA8qMd",ToulasTake,,23,1424,364,
2019-01-26 05:03:01+00:00,1089025897066196992,"""Adults keep saying we owe it to the young people to give them hope,"" said 16-year-old Greta Thunberg at the World Economic Forum. ""But I don't want your hope. … I want you to act as if the house is on fire, because it is."" https://t.co/DQ6kXk5dFW",NPR,,189,12633,4385,
2019-01-25 15:17:32+00:00,1088818158612500481,"'Our house is on fire': Greta Thunberg, 16, urges leaders to act on climate https://t.co/Np3xJfFCgA",guardianeco,,6,293,148,
2019-01-25 15:03:05+00:00,1088814520594771970,"'Our house is on fire': Greta Thunberg, 16, urges leaders to act on climate https://t.co/m5mmWQnye5",guardian,,15,388,171,
2019-01-25 13:40:33+00:00,1088793751705788418,"Quote of the Day from Greta Thunberg, Environmental Activist. 

Learn more about the powerful statement she issued to world leaders: https://t.co/ncDCXz2GTg #nature #environment #wef19 https://t.co/ElfpVpMIwo",wef,,25,591,326,
2019-01-18 00:24:08+00:00,1086056610861117441,"Skipping school to save the Climate. 

12 thousand children take an unauthorised day off and take to the streets of #Brussels - inspired by  #Swedish teen #GretaThunberg

By @BrunoBoelpaep + Pol Reygaerts.  

https://t.co/Hnjgh2dbRl",GavinLeeNews,,8,486,207,
2019-01-12 17:19:23+00:00,1084137778764496896,"“We must hold the older generations accountable for the mess they have created...and say to them you cannot continue risking our future like this. And so we need to get angry and then we need to transform that anger into action,” Greta Thunberg. 

#ActOnClimate #GreenNewDeal https://t.co/8gqPh3RCmk",MikeHudema,,21,674,292,
